id,user_id,product_id,subtotal,tax,total,discount,created_at,quantity
8950,1202,118,57.627613096978735,2.31,59.93761309697874,,2024-07-05 21:21:43.591,2
8951,1202,59,89.20214751859149,3.57,92.77214751859148,,2025-11-12 21:06:37.618,2
8952,1202,154,81.87529553312261,3.28,85.15529553312261,,2024-08-25 02:58:28.557,7
8953,1202,36,130.93687730741433,5.24,136.17687730741434,,2024-05-11 11:42:13.761,4
8954,1202,12,116.01427581618326,4.64,120.65427581618326,,2025-03-17 18:00:25.514,1
8955,1202,138,113.95078476718615,4.56,118.51078476718615,,2024-07-02 12:10:55.664,5
8956,1202,2,105.11984419607644,4.2,109.31984419607645,,2025-09-19 20:56:06.436,5
8957,1202,46,118.0495173798411,4.72,122.7695173798411,,2025-11-28 11:50:02.398,3
8958,1202,45,118.0495173798411,4.72,122.7695173798411,,2025-07-31 14:06:03.273,5
8959,1202,77,101.01691728415972,4.04,105.05691728415972,,2025-01-20 22:59:49.224,2
8960,1202,58,78.14578007078882,3.13,79.84415338346874,1.4316266873200731,2025-03-21 17:10:52.032,1
8961,1202,85,54.90104734428525,2.2,57.101047344285256,,2024-07-20 00:02:25.755,4
8962,1202,5,82.7450976850356,3.31,86.0550976850356,,2023-06-04 11:57:22.543,3
8963,1202,60,29.80214751859149,1.19,30.99214751859149,,2026-01-05 22:27:10.031,1
8964,1202,121,40.44528328808107,1.62,42.06528328808107,,2026-04-02 07:37:13.047,1
8965,1202,1,29.463261130679875,1.18,30.643261130679875,,2023-12-25 13:45:45.27,1
8966,1202,39,114.58158180283459,4.58,119.16158180283459,,2026-03-13 13:47:55.387,1
8967,1202,144,61.1983004605443,2.45,63.648300460544306,,2025-09-07 07:20:43.299,4
8968,1202,79,41.616917284159726,1.66,43.27691728415972,,2025-07-22 22:11:21.777,4
8969,1203,135,45.80402317157342,2.29,48.09402317157342,,2025-12-04 21:14:45.71,2
8970,1203,99,67.83486485383094,3.39,71.22486485383094,,2025-03-06 00:54:41.747,1
8971,1203,70,57.493003808959784,2.87,60.36300380895978,,2024-05-20 06:38:13.413,3
8972,1203,171,70.05110494330981,3.5,73.55110494330981,,2023-01-21 17:07:45.912,2
8973,1203,171,70.05110494330981,3.5,73.55110494330981,,2023-06-08 00:27:25.285,4
8974,1203,28,45.41647453836076,2.27,47.68647453836076,,2023-03-09 06:47:58.798,1
8975,1203,25,45.7484264478831,2.29,48.0384264478831,,2022-11-28 04:18:19.922,3
8976,1203,109,79.36660712128732,3.97,83.33660712128732,,2023-10-10 17:32:09.666,5
8977,1203,19,42.67116731707548,2.13,44.80116731707548,,2023-10-23 19:20:32.125,5
8978,1203,196,46.76407124473339,2.34,49.10407124473339,,2023-12-18 02:35:18.175,2
8979,1203,12,77.34285054412217,3.87,81.21285054412218,,2023-03-03 04:43:52.151,1
8980,1203,144,61.1983004605443,3.06,57.11809009847297,7.140210362071339,2025-10-12 06:43:08.893,5
8981,1203,112,27.55292434006023,1.38,28.93292434006023,,2022-12-09 05:05:55.632,2
8982,1203,172,122.3651993029456,6.12,128.4851993029456,,2025-03-02 16:14:42.194,1
8983,1203,119,43.43814329652384,2.17,45.60814329652384,,2024-07-23 04:55:23.945,4
8984,1203,199,115.4300138092855,5.77,121.2000138092855,,2024-07-03 03:59:14.891,3
8985,1203,138,113.95078476718615,5.7,119.65078476718615,,2025-04-23 00:23:34.822,2
8986,1203,141,84.13541698384589,4.21,88.34541698384588,,2023-07-09 01:37:33.047,4
8987,1203,5,124.1176465275534,6.21,130.3276465275534,,2025-03-07 22:10:42.181,1
8988,1203,53,29.517248267676894,1.48,30.997248267676895,,2023-08-23 09:28:37.519,4
8989,1203,91,65.09432810381134,3.25,68.34432810381134,,2024-03-12 05:24:28.813,1
8990,1203,9,58.31312098526137,2.92,61.23312098526137,,2023-10-01 17:08:19.151,3
8991,1203,135,45.80402317157342,2.29,40.95381280950208,7.140210362071339,2026-01-15 02:39:07.198,2
8992,1203,51,75.65058751905018,3.78,79.43058751905018,,2024-05-11 06:08:14.763,5
8993,1203,87,117.25536340498041,5.86,123.11536340498041,,2024-10-17 13:31:05.662,5
8994,1203,183,56.697412301919755,2.83,59.52741230191975,,2024-02-02 00:41:57.566,1
8995,1203,26,68.12471180754113,3.41,71.53471180754113,,2026-02-16 07:08:15.715,1
8996,1203,128,75.08016314504417,3.75,78.83016314504417,,2025-01-26 11:43:51.177,1
8997,1204,27,127.52471180754115,7.65,128.0345014454698,7.140210362071339,2024-10-29 01:46:36.899,35
8998,1204,127,134.48016314504417,8.07,142.55016314504417,,2024-12-12 20:27:43.454,1
8999,1204,120,83.5020135028928,5.01,88.5120135028928,,2024-03-02 16:13:06.1,1
9000,1204,168,118.93172693453273,7.14,126.07172693453273,,2025-07-12 21:22:42.888,4
9001,1204,142,46.8990203814063,2.81,49.709020381406305,,2023-11-14 00:45:42.575,3
9002,1204,182,56.326269136507406,3.38,59.70626913650741,,2022-10-21 08:27:20.598,7
9003,1204,147,66.64727121216615,4,70.64727121216615,,2026-03-03 02:58:10.785,1
9004,1204,18,81.90307121097293,4.91,86.81307121097292,,2025-11-03 18:41:25.606,4
9005,1204,141,84.13541698384589,5.05,89.18541698384588,,2023-10-13 17:07:42.093,5
9006,1205,118,57.627613096978735,2.31,59.93761309697874,,2026-04-04 20:06:03.813,2
9007,1205,119,43.43814329652384,1.74,45.17814329652384,,2025-04-24 11:31:10.081,2
9008,1205,106,35.149014295079674,1.41,36.55901429507967,,2023-07-09 22:17:44.149,5
9009,1205,39,76.38772120188973,3.06,79.44772120188973,,2023-09-25 18:40:10.896,6
9010,1205,59,59.46809834572766,2.38,61.848098345727664,,2023-03-22 22:28:09.386,1
9011,1205,46,118.0495173798411,4.72,122.7695173798411,,2024-11-22 04:55:59.629,3
9012,1205,88,105.41292031622555,4.22,109.63292031622555,,2025-02-15 15:57:09.295,2
9013,1205,186,98.9770008385166,3.96,102.9370008385166,,2025-12-01 14:46:01.611,2
9014,1205,112,27.55292434006023,1.1,28.65292434006023,,2022-11-15 18:59:32.582,3
9015,1205,111,55.526746186906664,2.22,57.74674618690666,,2025-12-22 17:59:14.115,2
9016,1209,137,67.77247956807186,3.73,63.747230400901316,7.75524916717055,2024-03-05 19:14:07.308,1
9017,1209,116,114.42485125407785,6.29,120.71485125407786,,2024-02-02 18:26:38.229,2
9018,1209,106,35.149014295079674,1.93,29.323765127909123,7.75524916717055,2023-05-15 19:49:24.351,4
9019,1209,33,47.7448636959614,2.63,50.3748636959614,,2026-01-14 05:17:07.877,2
9020,1209,72,142.20381898788685,7.82,150.02381898788684,,2024-10-08 18:28:13.099,7
9021,1209,163,33.56789820016516,1.85,35.41789820016516,,2024-06-28 05:14:30.54,6
9022,1209,63,133.5202262591817,7.34,140.8602262591817,,2025-02-25 01:56:56.497,2
9023,1209,25,68.62263967182464,3.77,72.39263967182464,,2025-10-02 23:08:54.792,5
9024,1209,60,29.80214751859149,1.64,31.44214751859149,,2026-02-05 16:38:25.21,1
9025,1209,23,116.86672609493307,6.43,123.29672609493306,,2025-01-16 10:25:34.887,1
9026,1209,196,46.76407124473339,2.57,49.33407124473339,,2023-08-26 13:58:13.426,7
9027,1209,125,80.39699207990944,4.42,84.81699207990944,,2025-12-19 10:50:30.185,2
9028,1209,155,43.77574310182776,2.41,46.185743101827754,,2024-11-18 09:00:11.161,3
9029,1210,25,68.62263967182464,4.12,72.74263967182465,,2024-10-17 18:56:49.819,7
9030,1210,186,98.9770008385166,5.94,104.9170008385166,,2024-12-17 09:44:08.632,3
9031,1210,34,49.535942579421324,2.97,52.50594257942132,,2023-06-30 18:02:03.152,8
9032,1210,160,47.59120561297272,2.86,50.45120561297272,,2024-11-28 16:11:22.282,3
9033,1210,56,24.24752383956291,1.45,25.69752383956291,,2023-10-12 10:05:49.892,7
9034,1210,61,23.537915510955656,1.41,19.590276229646335,5.357639281309321,2025-06-29 07:32:53.032,8
9035,1210,6,64.95747510229587,3.9,68.85747510229588,,2023-04-23 21:08:28.558,3
9036,1210,194,50.38077396807232,3.02,53.40077396807232,,2026-01-20 02:46:10.437,2
9037,1210,8,98.83823503993958,5.93,104.76823503993958,,2024-11-27 09:46:33.618,4
9038,1211,52,103.67587240151535,6.22,109.89587240151535,,2025-06-16 13:26:52.565,9
9039,1211,111,55.526746186906664,3.33,58.85674618690666,,2025-11-22 17:40:56.271,4
9040,1211,95,49.81864156655383,2.99,52.80864156655383,,2024-01-06 10:33:46.985,2
9041,1211,56,36.37128575934436,2.18,38.55128575934436,,2024-02-07 13:53:07.981,2
9042,1211,133,68.4819702983371,4.11,72.5919702983371,,2025-12-19 11:42:55.841,2
9043,1211,152,48.89568729900663,2.93,51.82568729900663,,2025-09-08 11:03:54.206,6
9044,1211,15,37.648145389078365,2.26,39.90814538907836,,2025-06-25 20:30:00.136,9
9045,1212,166,38.30449564120193,1.92,40.22449564120193,,2025-06-30 18:00:28.997,9
9046,1212,145,61.1983004605443,3.06,64.2583004605443,,2026-02-27 06:07:51.744,2
9047,1212,110,55.526746186906664,2.78,58.306746186906665,,2024-04-01 20:45:13.554,4
9048,1212,58,78.14578007078882,3.91,82.05578007078881,,2024-12-22 14:47:03.581,2
9049,1212,38,66.06937283839378,3.3,64.01173355708445,5.357639281309321,2024-02-04 23:34:55.502,2
9050,1212,74,51.12804227386549,2.56,53.68804227386549,,2024-04-15 08:04:43.995,4
9051,1212,139,76.77768319177018,3.84,80.61768319177018,,2024-11-29 18:44:46.132,4
9052,1212,190,128.5841852057933,6.43,135.0141852057933,,2025-07-05 20:44:32.704,7
9053,1212,71,82.80381898788684,4.14,86.94381898788684,,2025-06-03 13:17:47.775,8
9054,1213,62,133.5202262591817,8.01,141.5302262591817,,2024-02-27 03:22:10.44,2
9055,1213,113,110.47725376186015,6.63,117.10725376186015,,2024-10-16 18:15:06.703,5
9056,1213,101,139.82488066180403,8.39,148.21488066180405,,2025-11-23 05:56:26.93,3
9057,1213,57,122.4223933583994,7.35,129.7723933583994,,2024-07-04 00:50:06.637,5
9058,1213,166,38.30449564120193,2.3,40.60449564120193,,2024-09-26 02:04:05.97,6
9059,1213,27,127.52471180754115,7.65,135.17471180754114,,2025-03-15 06:30:58.713,1
9060,1213,143,61.1983004605443,3.67,64.8683004605443,,2025-08-24 16:47:50.829,7
9061,1213,65,45.4851315098001,2.73,48.215131509800095,,2023-10-09 05:18:20.871,57
9062,1213,137,67.77247956807186,4.07,71.84247956807187,,2025-03-26 16:08:09.717,1
9063,1213,62,89.0134841727878,5.34,94.3534841727878,,2023-12-25 08:06:43.352,2
9064,1213,21,60.57501609456816,3.63,64.20501609456817,,2024-06-27 07:07:27.384,5
9065,1213,184,116.09741230191975,6.97,114.9835972855341,8.083815016385648,2024-09-07 05:51:31.756,4
9066,1213,84,81.87627832636537,4.91,86.78627832636536,,2025-11-29 12:15:50.704,3
9067,1213,129,148.1672972165937,8.89,157.05729721659372,,2024-10-22 03:48:53.739,6
9068,1213,184,116.09741230191975,6.97,123.06741230191975,,2024-06-08 01:07:42.395,6
9069,1213,167,65.13633042746795,3.91,69.04633042746795,,2023-08-03 01:22:06.496,7
9070,1213,180,68.32408657333919,4.1,72.42408657333918,,2025-09-18 15:22:25.729,5
9071,1213,100,45.22324323588729,2.71,47.93324323588729,,2023-07-02 08:05:49.401,5
9072,1213,161,31.727470408648482,1.9,33.627470408648485,,2022-11-29 04:43:52.801,2
9073,1213,57,122.4223933583994,7.35,129.7723933583994,,2025-07-17 16:34:56.363,5
9074,1213,34,74.30391386913199,4.46,78.76391386913198,,2024-05-10 00:35:15.567,6
9075,1213,57,122.4223933583994,7.35,129.7723933583994,,2025-05-02 18:00:55.853,6
9076,1213,170,105.07665741496471,6.3,111.37665741496471,,2026-01-01 21:08:19.687,3
9077,1213,111,37.01783079127111,2.22,39.23783079127111,,2023-09-17 15:41:31.363,6
9078,1213,3,53.08311732230858,3.18,56.26311732230858,,2025-09-23 08:31:12.035,5
9079,1213,167,97.70449564120193,5.86,103.56449564120193,,2024-01-15 01:34:09.536,2
9080,1214,196,46.76407124473339,2.22,48.984071244733386,,2023-09-19 09:19:56.605,6
9081,1214,168,79.28781795635516,3.77,83.05781795635515,,2022-09-16 20:57:20.762,5
9082,1214,64,143.4221774571866,6.81,142.14836244080095,8.083815016385648,2024-01-14 06:07:08.292,2
9083,1214,78,41.616917284159726,1.98,43.59691728415972,,2024-03-22 19:43:51.615,1
9084,1214,12,116.01427581618326,5.51,121.52427581618326,,2025-03-28 19:58:42.724,1
9085,1214,45,118.0495173798411,5.61,123.6595173798411,,2025-06-29 21:09:09.207,4
9086,1214,64,95.61478497145774,4.54,100.15478497145774,,2023-11-16 06:09:38.481,3
9087,1214,7,98.81933684368194,4.69,103.50933684368194,,2023-07-20 21:51:44.728,6
9088,1214,169,59.53172693453274,2.83,62.36172693453274,,2025-03-21 13:03:20.666,1
9089,1214,57,122.4223933583994,5.82,125.91100990089966,2.3313834574997347,2025-02-11 05:42:21.532,2
9090,1214,27,127.52471180754115,6.06,126.7533283500414,6.831383457499735,2025-03-19 18:14:13.536,1
9091,1214,46,118.0495173798411,5.61,123.6595173798411,,2024-03-22 19:31:17.614,1
9092,1214,108,50.094887884945365,2.38,52.47488788494537,,2024-10-27 04:57:30.167,3
9093,1214,30,42.7829881204479,2.03,44.8129881204479,,2022-11-14 20:53:43.126,2
9094,1215,136,105.20402317157343,6.05,111.25402317157342,,2025-05-31 14:50:40.482,3
9095,1215,69,48.925148695737505,2.81,51.73514869573751,,2023-12-19 04:45:05.003,1
9096,1215,183,56.697412301919755,3.26,57.62602884442002,2.3313834574997347,2026-03-27 07:44:53.801,1
9097,1215,60,19.86809834572766,1.14,21.00809834572766,,2023-05-22 18:11:44.498,4
9098,1216,1,44.19489169601981,0,44.19489169601981,,2024-06-04 01:07:26.659,4
9099,1216,89,63.719612755399886,0,63.719612755399886,,2024-05-12 12:14:04.05,4
9100,1216,183,56.697412301919755,0,56.697412301919755,,2026-03-12 04:17:15.215,1
9101,1216,101,139.82488066180403,0,139.82488066180403,,2024-03-14 05:35:18.876,1
9102,1216,69,73.38772304360626,0,73.38772304360626,,2024-09-04 21:41:54.23,6
9103,1217,111,55.526746186906664,0,55.526746186906664,,2025-06-12 00:57:23.873,5
9104,1217,84,54.58418555091025,0,54.58418555091025,,2023-05-23 11:08:57.697,4
9105,1217,65,68.22769726470014,0,68.22769726470014,,2025-07-06 15:37:05.208,4
9106,1217,146,126.04727121216614,0,126.04727121216614,,2026-03-05 20:47:12.467,1
9107,1217,195,109.78077396807234,0,109.78077396807234,,2025-07-11 17:05:18.029,4
9108,1217,28,68.12471180754113,0,68.12471180754113,,2024-12-13 00:59:30.57,1
9109,1217,28,68.12471180754113,0,68.12471180754113,,2025-12-30 00:09:59.077,1
9110,1217,69,73.38772304360626,0,73.38772304360626,,2025-06-24 03:46:15.397,4
9111,1217,76,42.54947374244324,0,42.54947374244324,,2023-11-27 05:11:02.223,3
9112,1217,117,55.024851254077866,0,55.024851254077866,,2024-12-06 11:04:30.52,2
9113,1219,98,112.41825444654248,4.5,116.91825444654248,,2025-11-23 06:09:58.324,3
9114,1219,193,50.38077396807232,2.02,52.40077396807232,,2024-11-26 13:47:50.576,2
9115,1219,61,23.537915510955656,0.94,24.477915510955658,,2025-06-17 14:42:48.182,6
9116,1219,41,63.50890855689462,2.54,66.04890855689462,,2026-03-23 02:36:48.251,1
9117,1220,179,45.549391048892794,2.51,48.05939104889279,,2023-07-30 05:00:57.567,3
9118,1220,169,59.53172693453274,3.27,62.801726934532745,,2024-09-01 06:24:17.854,3
9119,1220,73,71.6287722595695,3.94,75.5687722595695,,2024-09-29 19:54:31.251,3
9120,1220,41,63.50890855689462,3.49,66.99890855689462,,2025-11-04 04:29:16.527,3
9121,1220,118,57.627613096978735,3.17,53.17857594391861,7.619037153060124,2025-10-24 15:29:29.85,5
9122,1220,162,33.56789820016516,1.85,35.41789820016516,,2024-07-26 20:31:08.534,3
9123,1220,30,42.7829881204479,2.35,45.1329881204479,,2023-08-05 15:09:28.308,5
9124,1220,180,68.32408657333919,3.76,72.08408657333919,,2025-08-17 11:34:39.612,7
9125,1220,108,50.094887884945365,2.76,52.85488788494536,,2025-09-26 15:18:05.63,6
9126,1220,107,50.094887884945365,2.76,52.85488788494536,,2024-10-08 05:02:24.507,7
9127,1220,73,71.6287722595695,3.94,75.5687722595695,,2024-12-22 18:51:03.122,2
9128,1221,163,33.56789820016516,2.52,36.087898200165164,,2025-06-08 00:35:36.434,6
9129,1221,181,143.88940370476112,10.79,154.6794037047611,,2025-08-22 05:04:11.546,7
9130,1222,147,66.64727121216615,3.67,70.31727121216615,,2024-05-23 11:40:23.561,3
9131,1222,12,116.01427581618326,6.38,122.39427581618325,,2024-08-27 11:03:38.36,7
9132,1222,93,49.81864156655383,2.74,52.55864156655383,,2026-02-13 00:42:17.65,2
9133,1222,130,75.02573869315137,4.13,79.15573869315136,,2025-01-17 20:16:02.926,2
9134,1222,63,133.5202262591817,7.34,140.8602262591817,,2024-10-14 10:20:32.102,7
9135,1222,6,97.43621265344382,5.36,99.6771755003837,3.119037153060124,2026-01-03 09:06:44.744,2
9136,1222,100,67.83486485383094,3.73,71.56486485383094,,2024-01-09 09:58:41.603,2
9137,1222,26,68.12471180754113,3.75,71.87471180754113,,2025-12-29 01:26:53.081,1
9138,1222,73,47.752514839713,2.63,50.382514839713004,,2023-10-20 14:20:42.258,5
9139,1222,135,45.80402317157342,2.52,48.32402317157342,,2025-12-19 11:11:53.093,2
9140,1222,77,101.01691728415972,5.56,106.57691728415972,,2024-05-31 20:37:10.331,3
9141,1222,61,15.691943673970439,0.86,16.551943673970438,,2023-07-26 03:04:57.61,3
9142,1222,7,148.22900526552291,8.15,156.37900526552292,,2026-02-19 20:24:14.264,1
9143,1222,51,50.433725012700116,2.77,53.20372501270012,,2023-07-22 23:48:08.915,4
9144,1222,141,126.20312547576883,6.94,133.14312547576884,,2024-07-07 13:53:32.617,4
9145,1222,45,118.0495173798411,6.49,117.50987899757456,7.029638382266534,2026-02-20 17:04:52.183,1
9146,1222,44,76.35255205175756,4.2,80.55255205175756,,2025-04-14 12:39:22.737,2
9147,1222,126,83.49598746872304,4.59,88.08598746872305,,2023-02-23 10:39:58.35,1
9148,1223,68,115.24343882309758,5.76,121.00343882309758,,2024-04-03 14:19:43.015,3
9149,1223,111,37.01783079127111,1.85,38.86783079127111,,2023-12-21 07:59:18.175,2
9150,1225,102,47.04215255778118,3.06,50.10215255778118,,2026-04-01 17:24:40.211,2
9151,1225,147,66.64727121216615,4.33,70.97727121216614,,2024-02-15 02:09:21.377,1
9152,1225,29,123.57448218067185,8.03,124.57484379840531,7.029638382266534,2025-11-20 06:33:08.99,2
9153,1225,173,122.3651993029456,7.95,130.3151993029456,,2024-08-11 08:27:29.836,4
9154,1225,85,54.90104734428525,3.57,58.47104734428525,,2026-01-29 01:48:39.624,1
9155,1225,28,68.12471180754113,4.43,72.55471180754114,,2025-09-28 03:59:36.218,4
9156,1225,143,61.1983004605443,3.98,65.1783004605443,,2024-05-02 20:27:59.655,4
9157,1225,169,59.53172693453274,3.87,63.40172693453274,,2025-06-11 23:46:58.064,6
9158,1225,5,124.1176465275534,8.07,132.1876465275534,,2024-09-20 23:38:55.941,4
9159,1225,62,89.0134841727878,5.79,94.8034841727878,,2023-12-09 07:42:40.062,1
9160,1225,89,42.47974183693326,2.76,45.239741836933256,,2023-02-12 12:55:22.907,1
9161,1225,111,55.526746186906664,3.61,59.13674618690666,,2024-06-04 21:53:16.522,6
9162,1225,134,42.49233549998661,2.76,45.25233549998661,,2024-12-15 13:20:06.556,2
9163,1225,142,70.34853057210945,4.57,74.91853057210946,,2026-03-13 08:50:37.132,1
9164,1225,6,97.43621265344382,6.33,96.73657427117728,7.029638382266534,2025-06-23 15:31:48.274,7
9165,1225,55,63.84752383956291,4.15,67.99752383956292,,2023-10-19 22:10:15.283,6
9166,1225,147,66.64727121216615,4.33,70.97727121216614,,2024-03-19 11:56:52.493,1
9167,1225,73,71.6287722595695,4.66,76.2887722595695,,2025-05-02 10:13:04.531,4
9168,1225,45,118.0495173798411,7.67,125.71951737984111,,2024-06-17 17:31:47.764,7
9169,1225,171,105.07665741496471,6.83,109.08113737945283,2.8255200355118832,2025-05-06 18:20:58.489,5
9170,1226,180,68.32408657333919,4.27,72.59408657333918,,2024-10-20 09:29:20.714,5
9171,1226,175,117.3248094335266,7.33,117.32928939801471,7.325520035511883,2025-07-29 19:04:16.441,5
9172,1226,62,133.5202262591817,8.35,141.8702262591817,,2024-10-19 02:29:49.129,7
9173,1226,148,92.65447881697106,5.79,98.44447881697107,,2023-08-29 02:19:18.672,8
9174,1226,155,29.183828734551838,1.82,31.00382873455184,,2023-09-22 04:32:42.379,5
9175,1226,30,42.7829881204479,2.67,45.4529881204479,,2022-11-17 09:15:42.503,3
9176,1226,89,63.719612755399886,3.98,67.69961275539988,,2026-01-18 12:25:58.324,2
9177,1226,83,81.87627832636537,5.12,86.99627832636537,,2024-02-13 03:35:03.207,2
9178,1226,124,110.93145648834248,6.93,117.86145648834247,,2026-04-10 06:03:02.57,4
9179,1226,104,106.44215255778118,6.65,113.09215255778119,,2026-03-22 21:43:34.388,1
9180,1226,74,51.12804227386549,3.2,54.32804227386549,,2025-10-04 09:19:11.523,5
9181,1226,81,43.9329842322118,2.75,46.6829842322118,,2024-08-09 17:33:25.96,6
9182,1226,57,122.4223933583994,7.65,130.0723933583994,,2024-03-13 20:45:41.841,1
9183,1226,181,95.92626913650741,6,101.92626913650741,,2023-12-09 03:18:52.868,1
9184,1226,29,123.57448218067185,7.72,131.29448218067185,,2024-08-21 07:18:07.051,6
9185,1226,99,45.22324323588729,2.83,48.05324323588729,,2023-07-26 03:21:22.013,6
9186,1226,169,39.68781795635516,2.48,42.16781795635516,,2023-11-21 20:35:08.932,3
9187,1226,62,133.5202262591817,8.35,141.8702262591817,,2024-09-05 04:44:24.952,5
9188,1226,48,123.20884248534108,7.7,130.90884248534107,,2025-01-25 06:34:31.797,2
9189,1226,57,81.6149289055996,5.1,86.71492890559959,,2023-06-13 19:10:29.652,4
9190,1226,156,20.41053609936413,1.28,18.86501606385225,2.8255200355118832,2023-08-06 09:12:41.515,4
9191,1227,46,118.0495173798411,4.72,119.94399734432922,2.8255200355118832,2025-02-21 15:47:32.978,2
9192,1227,125,53.59799471993963,2.14,55.73799471993963,,2023-12-22 20:03:52.353,2
9193,1227,138,113.95078476718615,4.56,118.51078476718615,,2025-08-31 15:31:39.775,8
9194,1227,4,110.98767151282252,4.44,115.42767151282251,,2026-04-02 18:10:17.503,4
9195,1227,31,105.65346467128523,4.23,109.88346467128524,,2026-02-08 10:26:30.971,2
9196,1227,137,67.77247956807186,2.71,70.48247956807185,,2026-04-14 04:21:05.394,4
9197,1227,69,73.38772304360626,2.94,76.32772304360626,,2024-12-10 03:13:22.126,2
9198,1227,147,66.64727121216615,2.67,65.332943309799,3.9843279023671476,2025-01-19 07:39:19.013,2
9199,1227,113,110.47725376186015,4.42,114.89725376186016,,2025-08-14 06:04:18.461,9
9200,1228,98,112.41825444654248,5.34,117.75825444654248,,2025-07-12 16:51:34.659,7
9201,1228,170,105.07665741496471,4.99,110.06665741496471,,2025-11-01 21:20:58.377,4
9202,1228,153,66.79892314178237,3.17,69.96892314178237,,2025-04-22 17:49:56.905,3
9203,1228,50,53.64019616819762,2.55,56.190196168197616,,2024-07-13 15:32:47.28,5
9204,1228,165,38.30449564120193,1.82,40.12449564120193,,2026-03-24 08:00:51.471,1
9205,1228,125,80.39699207990944,3.82,84.21699207990943,,2026-03-20 20:46:57.198,1
9206,1228,186,98.9770008385166,4.7,103.6770008385166,,2025-06-23 22:34:13.295,8
9207,1228,103,47.04215255778118,2.23,49.272152557781176,,2025-01-31 15:35:00.347,2
9208,1228,90,123.1196127553999,5.85,128.9696127553999,,2024-12-08 07:11:57.406,2
9209,1228,39,114.58158180283459,5.44,120.02158180283459,,2025-03-19 11:30:25.301,1
9210,1228,98,112.41825444654248,5.34,117.75825444654248,,2024-09-06 05:16:28.315,5
9211,1228,63,133.5202262591817,6.34,139.8602262591817,,2024-10-04 22:44:43.543,6
9212,1228,101,139.82488066180403,6.64,146.46488066180402,,2024-07-18 15:23:44.898,4
9213,1228,177,128.8192981944599,6.12,134.9392981944599,,2025-05-27 12:21:29.308,5
9214,1228,130,75.02573869315137,3.56,78.58573869315137,,2024-04-23 10:09:27.507,4
9215,1228,113,110.47725376186015,5.25,115.72725376186015,,2025-10-10 03:27:03.342,75
9216,1228,11,132.45679913492563,6.29,138.74679913492562,,2025-03-21 06:38:06.958,1
9217,1228,100,45.22324323588729,2.15,47.37324323588729,,2023-10-13 06:21:09.109,6
9218,1229,66,90.77417514071306,5.67,96.44417514071306,,2023-12-02 20:27:28.691,3
9219,1229,26,68.12471180754113,4.26,72.38471180754114,,2024-08-24 13:31:53.374,9
9220,1229,178,78.21975500247076,4.89,83.10975500247076,,2023-11-18 05:01:20.569,3
9221,1229,149,69.15415037577924,4.32,73.47415037577923,,2025-11-04 15:07:30.177,2
9222,1229,192,69.18418520579327,4.32,73.50418520579328,,2026-01-09 11:30:36.96,2
9223,1229,149,69.15415037577924,4.32,73.47415037577923,,2024-10-11 22:03:16.726,6
9224,1229,79,41.616917284159726,2.6,44.21691728415973,,2024-11-30 22:45:20.698,3
9225,1229,159,35.53017445377361,2.22,37.75017445377361,,2026-03-19 13:46:21.064,1
9226,1229,112,41.329386510090345,2.58,43.90938651009034,,2024-01-06 18:32:50.222,3
9227,1229,79,41.616917284159726,2.6,44.21691728415973,,2025-08-24 19:46:51.84,8
9228,1229,199,115.4300138092855,7.21,122.64001380928549,,2025-06-19 11:10:31.798,5
9229,1229,115,51.94130981241432,3.25,46.18722777672855,9.004082035685766,2023-10-27 20:55:20.104,6
9230,1229,176,38.616539622351056,2.41,41.02653962235105,,2023-06-20 20:24:35.516,7
9231,1229,126,125.24398120308456,7.83,133.07398120308457,,2024-09-24 23:36:59.818,4
9232,1230,158,139.8942352373801,8.39,148.28423523738007,,2025-04-30 02:05:03.479,3
9233,1230,10,47.6793282102869,2.86,50.5393282102869,,2024-12-31 07:16:39.879,2
9234,1230,154,81.87529553312261,4.91,86.7852955331226,,2024-02-13 22:54:17.513,2
9235,1230,55,95.77128575934437,5.75,101.52128575934437,,2026-03-04 07:20:29.521,1
9236,1230,4,110.98767151282252,6.66,117.64767151282251,,2025-04-12 15:05:08.299,3
9237,1230,122,99.84528328808108,5.99,105.83528328808107,,2025-06-26 08:25:12.342,7
9238,1230,141,126.20312547576883,7.57,133.77312547576884,,2024-09-25 06:33:07.951,4
9239,1230,195,109.78077396807234,6.59,116.37077396807234,,2024-02-04 22:37:51.317,2
9240,1230,83,81.87627832636537,4.91,86.78627832636536,,2025-10-12 03:22:05.083,6
9241,1231,91,43.39621873587423,2.6,45.99621873587423,,2023-10-25 04:30:46.588,6
9242,1231,105,52.723521442619514,3.16,55.88352144261951,,2025-06-23 04:33:11.782,9
9243,1231,187,65.98466722567774,3.96,69.94466722567773,,2023-05-16 16:40:02.322,5
9244,1231,51,50.433725012700116,3.03,53.46372501270012,,2022-11-23 08:12:06.289,3
9245,1231,113,110.47725376186015,6.63,117.10725376186015,,2025-05-02 23:12:46.25,4
9246,1231,75,125.81276373452337,7.55,133.36276373452338,,2025-08-30 07:54:24.979,8
9247,1231,57,81.6149289055996,4.9,86.5149289055996,,2023-09-10 04:27:42.507,7
9248,1232,175,117.3248094335266,4.69,122.0148094335266,,2025-06-14 14:59:02.771,9
9249,1232,151,91.61302306843446,3.66,95.27302306843445,,2025-09-29 20:05:06.431,6
